==================================================
Epoch 25, Batch 400/422, Loss: 3.7534, LR: 0.000047
Epoch 25, Batch 410/422, Loss: 4.1539, LR: 0.000047
Epoch 25, Batch 420/422, Loss: 3.5620, LR: 0.000047

Train Loss: 3.7521
Val Loss: 4.2449
mAP@0.50=0.0017, mAP@0.50:0.95=0.0003, Precision=0.0116, Recall=0.0130, F1=0.0122

==================================================
Epoch 26/150
==================================================
Epoch 26, Batch 0/422, Loss: 3.8334, LR: 0.000046
Epoch 26, Batch 10/422, Loss: 3.9979, LR: 0.000046
Epoch 26, Batch 20/422, Loss: 4.0406, LR: 0.000046
Epoch 26, Batch 30/422, Loss: 3.3455, LR: 0.000046
Epoch 26, Batch 40/422, Loss: 3.6266, LR: 0.000046
Epoch 26, Batch 50/422, Loss: 3.8224, LR: 0.000046
Epoch 26, Batch 60/422, Loss: 3.7106, LR: 0.000046
Epoch 26, Batch 70/422, Loss: 3.6257, LR: 0.000046
Epoch 26, Batch 80/422, Loss: 3.4328, LR: 0.000046
Epoch 26, Batch 90/422, Loss: 4.0146, LR: 0.000046
Epoch 26, Batch 100/422, Loss: 3.5591, LR: 0.000046
Epoch 26, Batch 110/422, Loss: 3.7729, LR: 0.000046
Epoch 26, Batch 120/422, Loss: 4.0504, LR: 0.000046
Epoch 26, Batch 130/422, Loss: 2.4734, LR: 0.000046
Epoch 26, Batch 140/422, Loss: 3.8511, LR: 0.000046
Epoch 26, Batch 150/422, Loss: 4.2897, LR: 0.000046
Epoch 26, Batch 160/422, Loss: 3.0721, LR: 0.000046
Epoch 26, Batch 170/422, Loss: 4.0350, LR: 0.000046
Epoch 26, Batch 180/422, Loss: 4.4051, LR: 0.000046
Epoch 26, Batch 190/422, Loss: 4.2994, LR: 0.000046
Epoch 26, Batch 200/422, Loss: 3.6104, LR: 0.000046
Epoch 26, Batch 210/422, Loss: 3.5735, LR: 0.000046
Epoch 26, Batch 220/422, Loss: 3.5610, LR: 0.000046
Epoch 26, Batch 230/422, Loss: 3.9005, LR: 0.000046
Epoch 26, Batch 240/422, Loss: 3.9454, LR: 0.000046
Epoch 26, Batch 250/422, Loss: 3.7694, LR: 0.000046
Epoch 26, Batch 260/422, Loss: 3.8736, LR: 0.000046
Epoch 26, Batch 270/422, Loss: 4.4966, LR: 0.000046
Epoch 26, Batch 280/422, Loss: 3.4270, LR: 0.000046
Epoch 26, Batch 290/422, Loss: 2.7834, LR: 0.000046
Epoch 26, Batch 300/422, Loss: 3.4755, LR: 0.000046
Epoch 26, Batch 310/422, Loss: 3.4974, LR: 0.000046
Epoch 26, Batch 320/422, Loss: 4.0691, LR: 0.000046
Epoch 26, Batch 330/422, Loss: 3.4103, LR: 0.000046
Epoch 26, Batch 340/422, Loss: 4.2876, LR: 0.000046
Epoch 26, Batch 350/422, Loss: 4.0696, LR: 0.000046
Epoch 26, Batch 360/422, Loss: 4.1905, LR: 0.000046
Epoch 26, Batch 370/422, Loss: 2.8436, LR: 0.000046
Epoch 26, Batch 380/422, Loss: 3.5743, LR: 0.000046
Epoch 26, Batch 390/422, Loss: 3.6470, LR: 0.000046
Epoch 26, Batch 400/422, Loss: 3.9310, LR: 0.000046
Epoch 26, Batch 410/422, Loss: 3.9217, LR: 0.000046
Epoch 26, Batch 420/422, Loss: 3.9902, LR: 0.000046

Train Loss: 3.6697
Val Loss: 4.1988
mAP@0.50=0.0026, mAP@0.50:0.95=0.0006, Precision=0.0155, Recall=0.0170, F1=0.0162
Saved best model to aug_checkpoints_efficientdet/best_model.pth

==================================================
Epoch 27/150
==================================================
Epoch 27, Batch 0/422, Loss: 3.3809, LR: 0.000046
Epoch 27, Batch 10/422, Loss: 2.6625, LR: 0.000046
Epoch 27, Batch 20/422, Loss: 2.7285, LR: 0.000046
Epoch 27, Batch 30/422, Loss: 4.0235, LR: 0.000046
Epoch 27, Batch 40/422, Loss: 4.1455, LR: 0.000046
Epoch 27, Batch 50/422, Loss: 3.9750, LR: 0.000046
Epoch 27, Batch 60/422, Loss: 3.7387, LR: 0.000046
Epoch 27, Batch 70/422, Loss: 4.1429, LR: 0.000046
Epoch 27, Batch 80/422, Loss: 3.5593, LR: 0.000046
Epoch 27, Batch 90/422, Loss: 3.4098, LR: 0.000046
Epoch 27, Batch 100/422, Loss: 3.5574, LR: 0.000046
Epoch 27, Batch 110/422, Loss: 4.0543, LR: 0.000046
Epoch 27, Batch 120/422, Loss: 3.6795, LR: 0.000046
Epoch 27, Batch 130/422, Loss: 3.9106, LR: 0.000046
Epoch 27, Batch 140/422, Loss: 2.7305, LR: 0.000046
Epoch 27, Batch 150/422, Loss: 2.9684, LR: 0.000046
Epoch 27, Batch 160/422, Loss: 3.1343, LR: 0.000046
Epoch 27, Batch 170/422, Loss: 4.0474, LR: 0.000046
Epoch 27, Batch 180/422, Loss: 3.1173, LR: 0.000046
Epoch 27, Batch 190/422, Loss: 3.9365, LR: 0.000046
Epoch 27, Batch 200/422, Loss: 2.7705, LR: 0.000046
Epoch 27, Batch 210/422, Loss: 3.4333, LR: 0.000046
Epoch 27, Batch 220/422, Loss: 3.5071, LR: 0.000046
Epoch 27, Batch 230/422, Loss: 3.7264, LR: 0.000046
Epoch 27, Batch 240/422, Loss: 2.9342, LR: 0.000046
Epoch 27, Batch 250/422, Loss: 3.4981, LR: 0.000046
Epoch 27, Batch 260/422, Loss: 3.9957, LR: 0.000046
Epoch 27, Batch 270/422, Loss: 2.9748, LR: 0.000046
Epoch 27, Batch 280/422, Loss: 3.5162, LR: 0.000046
Epoch 27, Batch 290/422, Loss: 3.9593, LR: 0.000046
Epoch 27, Batch 300/422, Loss: 4.0338, LR: 0.000046
Epoch 27, Batch 310/422, Loss: 3.4865, LR: 0.000046
Epoch 27, Batch 320/422, Loss: 2.8008, LR: 0.000046
Epoch 27, Batch 330/422, Loss: 3.5153, LR: 0.000046
Epoch 27, Batch 340/422, Loss: 4.0919, LR: 0.000046
Epoch 27, Batch 350/422, Loss: 3.4787, LR: 0.000046
Epoch 27, Batch 360/422, Loss: 3.9344, LR: 0.000046
Epoch 27, Batch 370/422, Loss: 3.1617, LR: 0.000046
Epoch 27, Batch 380/422, Loss: 3.6969, LR: 0.000046
Epoch 27, Batch 390/422, Loss: 3.6830, LR: 0.000046
Epoch 27, Batch 400/422, Loss: 3.6967, LR: 0.000046
Epoch 27, Batch 410/422, Loss: 3.0844, LR: 0.000046
Epoch 27, Batch 420/422, Loss: 3.4207, LR: 0.000046

Train Loss: 3.5681
Val Loss: 4.3160
mAP@0.50=0.0034, mAP@0.50:0.95=0.0009, Precision=0.0185, Recall=0.0204, F1=0.0194
Saved best model to aug_checkpoints_efficientdet/best_model.pth

==================================================
Epoch 28/150
==================================================
Epoch 28, Batch 0/422, Loss: 3.8623, LR: 0.000046
Epoch 28, Batch 10/422, Loss: 3.4787, LR: 0.000046
Epoch 28, Batch 20/422, Loss: 3.0995, LR: 0.000046
Epoch 28, Batch 30/422, Loss: 3.6261, LR: 0.000046
Epoch 28, Batch 40/422, Loss: 4.1941, LR: 0.000046
Epoch 28, Batch 50/422, Loss: 3.3386, LR: 0.000046
Epoch 28, Batch 60/422, Loss: 3.6566, LR: 0.000046
Epoch 28, Batch 70/422, Loss: 3.2767, LR: 0.000046
Epoch 28, Batch 80/422, Loss: 3.9356, LR: 0.000046
Epoch 28, Batch 90/422, Loss: 2.9893, LR: 0.000046
Epoch 28, Batch 100/422, Loss: 3.4303, LR: 0.000046
Epoch 28, Batch 110/422, Loss: 3.0984, LR: 0.000046
Epoch 28, Batch 120/422, Loss: 4.1763, LR: 0.000046
Epoch 28, Batch 130/422, Loss: 3.8154, LR: 0.000046
Epoch 28, Batch 140/422, Loss: 3.4188, LR: 0.000046
Epoch 28, Batch 150/422, Loss: 3.0253, LR: 0.000046
Epoch 28, Batch 160/422, Loss: 3.3935, LR: 0.000046
Epoch 28, Batch 170/422, Loss: 3.9034, LR: 0.000046
Epoch 28, Batch 180/422, Loss: 3.0456, LR: 0.000046
Epoch 28, Batch 190/422, Loss: 3.2745, LR: 0.000046
Epoch 28, Batch 200/422, Loss: 3.3226, LR: 0.000046
Epoch 28, Batch 210/422, Loss: 3.1988, LR: 0.000046
Epoch 28, Batch 220/422, Loss: 3.0938, LR: 0.000046
Epoch 28, Batch 230/422, Loss: 3.2744, LR: 0.000046
Epoch 28, Batch 240/422, Loss: 3.6261, LR: 0.000046
Epoch 28, Batch 250/422, Loss: 3.7057, LR: 0.000046
Epoch 28, Batch 260/422, Loss: 4.1121, LR: 0.000046
Epoch 28, Batch 270/422, Loss: 2.3795, LR: 0.000046
Epoch 28, Batch 280/422, Loss: 3.5683, LR: 0.000046
Epoch 28, Batch 290/422, Loss: 3.7703, LR: 0.000046
Epoch 28, Batch 300/422, Loss: 3.9695, LR: 0.000046
Epoch 28, Batch 310/422, Loss: 3.7666, LR: 0.000046
Epoch 28, Batch 320/422, Loss: 3.3408, LR: 0.000046
Epoch 28, Batch 330/422, Loss: 3.8095, LR: 0.000046
Epoch 28, Batch 340/422, Loss: 3.4320, LR: 0.000046
Epoch 28, Batch 350/422, Loss: 3.6061, LR: 0.000046
Epoch 28, Batch 360/422, Loss: 3.2259, LR: 0.000046
Epoch 28, Batch 370/422, Loss: 3.2749, LR: 0.000046
Epoch 28, Batch 380/422, Loss: 3.5813, LR: 0.000046
Epoch 28, Batch 390/422, Loss: 3.3713, LR: 0.000046
Epoch 28, Batch 400/422, Loss: 3.9982, LR: 0.000046
Epoch 28, Batch 410/422, Loss: 3.9474, LR: 0.000046
Epoch 28, Batch 420/422, Loss: 3.6161, LR: 0.000046

Train Loss: 3.5244
Val Loss: 4.3301
mAP@0.50=0.0035, mAP@0.50:0.95=0.0009, Precision=0.0182, Recall=0.0201, F1=0.0191
Saved best model to aug_checkpoints_efficientdet/best_model.pth

==================================================
Epoch 29/150
==================================================
Epoch 29, Batch 0/422, Loss: 3.1910, LR: 0.000046
Epoch 29, Batch 10/422, Loss: 3.9188, LR: 0.000046
Epoch 29, Batch 20/422, Loss: 4.1264, LR: 0.000046
Epoch 29, Batch 30/422, Loss: 2.8290, LR: 0.000046
Epoch 29, Batch 40/422, Loss: 3.6483, LR: 0.000046
Epoch 29, Batch 50/422, Loss: 3.5299, LR: 0.000046
Epoch 29, Batch 60/422, Loss: 2.9487, LR: 0.000046
Epoch 29, Batch 70/422, Loss: 3.8172, LR: 0.000046
Epoch 29, Batch 80/422, Loss: 3.9088, LR: 0.000046
Epoch 29, Batch 90/422, Loss: 3.2563, LR: 0.000046
Epoch 29, Batch 100/422, Loss: 3.1708, LR: 0.000046
Epoch 29, Batch 110/422, Loss: 4.0477, LR: 0.000046
Epoch 29, Batch 120/422, Loss: 3.6890, LR: 0.000046
Epoch 29, Batch 130/422, Loss: 3.8803, LR: 0.000046
Epoch 29, Batch 140/422, Loss: 3.5521, LR: 0.000046
Epoch 29, Batch 150/422, Loss: 3.0225, LR: 0.000046
Epoch 29, Batch 160/422, Loss: 3.4880, LR: 0.000046
Epoch 29, Batch 170/422, Loss: 3.2330, LR: 0.000046
Epoch 29, Batch 180/422, Loss: 3.4360, LR: 0.000046
Epoch 29, Batch 190/422, Loss: 3.3967, LR: 0.000046
Epoch 29, Batch 200/422, Loss: 3.3981, LR: 0.000046
Epoch 29, Batch 210/422, Loss: 3.4983, LR: 0.000046
Epoch 29, Batch 220/422, Loss: 3.3987, LR: 0.000046
Epoch 29, Batch 230/422, Loss: 3.5834, LR: 0.000046
Epoch 29, Batch 240/422, Loss: 3.3292, LR: 0.000046
Epoch 29, Batch 250/422, Loss: 3.6499, LR: 0.000046
Epoch 29, Batch 260/422, Loss: 3.0819, LR: 0.000046
Epoch 29, Batch 270/422, Loss: 3.4005, LR: 0.000046
Epoch 29, Batch 280/422, Loss: 3.6075, LR: 0.000046
Epoch 29, Batch 290/422, Loss: 2.5279, LR: 0.000046
Epoch 29, Batch 300/422, Loss: 3.4784, LR: 0.000046
Epoch 29, Batch 310/422, Loss: 3.0384, LR: 0.000046
Epoch 29, Batch 320/422, Loss: 3.1899, LR: 0.000046
Epoch 29, Batch 330/422, Loss: 3.2407, LR: 0.000046
Epoch 29, Batch 340/422, Loss: 2.7183, LR: 0.000046
Epoch 29, Batch 350/422, Loss: 4.2686, LR: 0.000046
Epoch 29, Batch 360/422, Loss: 3.2094, LR: 0.000046
Epoch 29, Batch 370/422, Loss: 2.7347, LR: 0.000046
Epoch 29, Batch 380/422, Loss: 3.2366, LR: 0.000046
Epoch 29, Batch 390/422, Loss: 3.5634, LR: 0.000046
Epoch 29, Batch 400/422, Loss: 3.6699, LR: 0.000046
Epoch 29, Batch 410/422, Loss: 3.3055, LR: 0.000046
Epoch 29, Batch 420/422, Loss: 3.6921, LR: 0.000046

Train Loss: 3.4396
Val Loss: 4.2932
mAP@0.50=0.0036, mAP@0.50:0.95=0.0009, Precision=0.0182, Recall=0.0201, F1=0.0191
Saved best model to aug_checkpoints_efficientdet/best_model.pth

==================================================
Epoch 30/150
==================================================
Epoch 30, Batch 0/422, Loss: 3.6596, LR: 0.000045
Epoch 30, Batch 10/422, Loss: 3.1387, LR: 0.000045
Epoch 30, Batch 20/422, Loss: 3.5254, LR: 0.000045
Epoch 30, Batch 30/422, Loss: 3.4632, LR: 0.000045
Epoch 30, Batch 40/422, Loss: 3.7164, LR: 0.000045
Epoch 30, Batch 50/422, Loss: 3.4929, LR: 0.000045
Epoch 30, Batch 60/422, Loss: 3.2337, LR: 0.000045
Epoch 30, Batch 70/422, Loss: 3.7729, LR: 0.000045
Epoch 30, Batch 80/422, Loss: 3.7862, LR: 0.000045
Epoch 30, Batch 90/422, Loss: 3.7183, LR: 0.000045
Epoch 30, Batch 100/422, Loss: 2.8079, LR: 0.000045
Epoch 30, Batch 110/422, Loss: 3.5221, LR: 0.000045
Epoch 30, Batch 120/422, Loss: 3.5701, LR: 0.000045
Epoch 30, Batch 130/422, Loss: 3.6237, LR: 0.000045
Epoch 30, Batch 140/422, Loss: 3.1191, LR: 0.000045
Epoch 30, Batch 150/422, Loss: 3.1347, LR: 0.000045
Epoch 30, Batch 160/422, Loss: 3.3575, LR: 0.000045
Epoch 30, Batch 170/422, Loss: 3.3761, LR: 0.000045
Epoch 30, Batch 180/422, Loss: 3.6896, LR: 0.000045
Epoch 30, Batch 190/422, Loss: 2.7943, LR: 0.000045
Epoch 30, Batch 200/422, Loss: 3.2820, LR: 0.000045
Epoch 30, Batch 210/422, Loss: 2.9421, LR: 0.000045
Epoch 30, Batch 220/422, Loss: 3.3487, LR: 0.000045
Epoch 30, Batch 230/422, Loss: 3.6374, LR: 0.000045
Epoch 30, Batch 240/422, Loss: 3.2975, LR: 0.000045
Epoch 30, Batch 250/422, Loss: 3.7583, LR: 0.000045
Epoch 30, Batch 260/422, Loss: 3.3865, LR: 0.000045
Epoch 30, Batch 270/422, Loss: 3.2293, LR: 0.000045
Epoch 30, Batch 280/422, Loss: 3.5080, LR: 0.000045
Epoch 30, Batch 290/422, Loss: 3.6811, LR: 0.000045
Epoch 30, Batch 300/422, Loss: 3.3816, LR: 0.000045
Epoch 30, Batch 310/422, Loss: 3.5915, LR: 0.000045
Epoch 30, Batch 320/422, Loss: 3.4135, LR: 0.000045
Epoch 30, Batch 330/422, Loss: 2.8850, LR: 0.000045
Epoch 30, Batch 340/422, Loss: 3.3977, LR: 0.000045
Epoch 30, Batch 350/422, Loss: 3.0625, LR: 0.000045
Epoch 30, Batch 360/422, Loss: 2.7682, LR: 0.000045
Epoch 30, Batch 370/422, Loss: 3.0672, LR: 0.000045
Epoch 30, Batch 380/422, Loss: 3.2967, LR: 0.000045
Epoch 30, Batch 390/422, Loss: 3.1156, LR: 0.000045
Epoch 30, Batch 400/422, Loss: 3.7812, LR: 0.000045
Epoch 30, Batch 410/422, Loss: 3.2790, LR: 0.000045
Epoch 30, Batch 420/422, Loss: 3.5332, LR: 0.000045

Train Loss: 3.3995
Val Loss: 4.2412
mAP@0.50=0.0031, mAP@0.50:0.95=0.0006, Precision=0.0151, Recall=0.0167, F1=0.0159

==================================================
Epoch 31/150
==================================================
Epoch 31, Batch 0/422, Loss: 3.3486, LR: 0.000045
Epoch 31, Batch 10/422, Loss: 3.2717, LR: 0.000045
Epoch 31, Batch 20/422, Loss: 3.5126, LR: 0.000045
Epoch 31, Batch 30/422, Loss: 3.4105, LR: 0.000045
Epoch 31, Batch 40/422, Loss: 2.8414, LR: 0.000045
Epoch 31, Batch 50/422, Loss: 3.0823, LR: 0.000045
Epoch 31, Batch 60/422, Loss: 3.4674, LR: 0.000045
Epoch 31, Batch 70/422, Loss: 3.1109, LR: 0.000045
Epoch 31, Batch 80/422, Loss: 3.2406, LR: 0.000045
Epoch 31, Batch 90/422, Loss: 3.3068, LR: 0.000045
Epoch 31, Batch 100/422, Loss: 3.6826, LR: 0.000045
Epoch 31, Batch 110/422, Loss: 3.4601, LR: 0.000045
Epoch 31, Batch 120/422, Loss: 2.9823, LR: 0.000045
Epoch 31, Batch 130/422, Loss: 3.1980, LR: 0.000045
Epoch 31, Batch 140/422, Loss: 3.1834, LR: 0.000045
Epoch 31, Batch 150/422, Loss: 2.9589, LR: 0.000045
Epoch 31, Batch 160/422, Loss: 3.6742, LR: 0.000045
Epoch 31, Batch 170/422, Loss: 4.0172, LR: 0.000045
Epoch 31, Batch 180/422, Loss: 3.2002, LR: 0.000045
Epoch 31, Batch 190/422, Loss: 3.2378, LR: 0.000045
Epoch 31, Batch 200/422, Loss: 3.1358, LR: 0.000045
Epoch 31, Batch 210/422, Loss: 3.0493, LR: 0.000045
Epoch 31, Batch 220/422, Loss: 3.0852, LR: 0.000045
Epoch 31, Batch 230/422, Loss: 3.2367, LR: 0.000045
Epoch 31, Batch 240/422, Loss: 3.2092, LR: 0.000045
Epoch 31, Batch 250/422, Loss: 3.1178, LR: 0.000045
Epoch 31, Batch 260/422, Loss: 3.8526, LR: 0.000045
Epoch 31, Batch 270/422, Loss: 3.4539, LR: 0.000045
Epoch 31, Batch 280/422, Loss: 2.7272, LR: 0.000045
Epoch 31, Batch 290/422, Loss: 3.4967, LR: 0.000045
Epoch 31, Batch 300/422, Loss: 3.3800, LR: 0.000045
Epoch 31, Batch 310/422, Loss: 2.7435, LR: 0.000045
Epoch 31, Batch 320/422, Loss: 3.2178, LR: 0.000045
Epoch 31, Batch 330/422, Loss: 3.3227, LR: 0.000045
Epoch 31, Batch 340/422, Loss: 3.3799, LR: 0.000045
Epoch 31, Batch 350/422, Loss: 3.0775, LR: 0.000045
Epoch 31, Batch 360/422, Loss: 3.0996, LR: 0.000045
Epoch 31, Batch 370/422, Loss: 3.0994, LR: 0.000045
Epoch 31, Batch 380/422, Loss: 3.0465, LR: 0.000045
Epoch 31, Batch 390/422, Loss: 2.9582, LR: 0.000045
Epoch 31, Batch 400/422, Loss: 3.3394, LR: 0.000045
Epoch 31, Batch 410/422, Loss: 2.9222, LR: 0.000045
Epoch 31, Batch 420/422, Loss: 3.3418, LR: 0.000045

Train Loss: 3.2486
Val Loss: 4.1914
mAP@0.50=0.0049, mAP@0.50:0.95=0.0013, Precision=0.0229, Recall=0.0253, F1=0.0241
Saved best model to aug_checkpoints_efficientdet/best_model.pth

==================================================
Epoch 32/150
==================================================
Epoch 32, Batch 0/422, Loss: 2.8696, LR: 0.000045
Epoch 32, Batch 10/422, Loss: 3.3200, LR: 0.000045
Epoch 32, Batch 20/422, Loss: 2.9944, LR: 0.000045
Epoch 32, Batch 30/422, Loss: 3.5620, LR: 0.000045
Epoch 32, Batch 40/422, Loss: 2.7949, LR: 0.000045
Epoch 32, Batch 50/422, Loss: 2.6398, LR: 0.000045
Epoch 32, Batch 60/422, Loss: 3.2376, LR: 0.000045
Epoch 32, Batch 70/422, Loss: 3.5867, LR: 0.000045
Epoch 32, Batch 80/422, Loss: 3.1820, LR: 0.000045
Epoch 32, Batch 90/422, Loss: 3.1342, LR: 0.000045
Epoch 32, Batch 100/422, Loss: 3.2006, LR: 0.000045
Epoch 32, Batch 110/422, Loss: 3.1796, LR: 0.000045
Epoch 32, Batch 120/422, Loss: 3.4014, LR: 0.000045
Epoch 32, Batch 130/422, Loss: 2.4301, LR: 0.000045
Epoch 32, Batch 140/422, Loss: 3.0046, LR: 0.000045
Epoch 32, Batch 150/422, Loss: 3.2781, LR: 0.000045
Epoch 32, Batch 160/422, Loss: 3.6782, LR: 0.000045
Epoch 32, Batch 170/422, Loss: 3.5106, LR: 0.000045
Epoch 32, Batch 180/422, Loss: 3.3898, LR: 0.000045
Epoch 32, Batch 190/422, Loss: 3.3579, LR: 0.000045
Epoch 32, Batch 200/422, Loss: 3.3068, LR: 0.000045
Epoch 32, Batch 210/422, Loss: 3.4200, LR: 0.000045
Epoch 32, Batch 220/422, Loss: 2.9214, LR: 0.000045
Epoch 32, Batch 230/422, Loss: 3.3143, LR: 0.000045
Epoch 32, Batch 240/422, Loss: 3.4775, LR: 0.000045
Epoch 32, Batch 250/422, Loss: 3.8659, LR: 0.000045
Epoch 32, Batch 260/422, Loss: 3.3879, LR: 0.000045
Epoch 32, Batch 270/422, Loss: 2.9065, LR: 0.000045
Epoch 32, Batch 280/422, Loss: 3.4279, LR: 0.000045
Epoch 32, Batch 290/422, Loss: 3.5475, LR: 0.000045
Epoch 32, Batch 300/422, Loss: 3.3945, LR: 0.000045
Epoch 32, Batch 310/422, Loss: 3.3685, LR: 0.000045
Epoch 32, Batch 320/422, Loss: 3.3515, LR: 0.000045
Epoch 32, Batch 330/422, Loss: 3.6355, LR: 0.000045
Epoch 32, Batch 340/422, Loss: 3.1286, LR: 0.000045
Epoch 32, Batch 350/422, Loss: 3.2289, LR: 0.000045
Epoch 32, Batch 360/422, Loss: 3.5399, LR: 0.000045
Epoch 32, Batch 370/422, Loss: 3.2497, LR: 0.000045
Epoch 32, Batch 380/422, Loss: 3.5232, LR: 0.000045
Epoch 32, Batch 390/422, Loss: 3.7755, LR: 0.000045
Epoch 32, Batch 400/422, Loss: 3.3824, LR: 0.000045
Epoch 32, Batch 410/422, Loss: 2.6493, LR: 0.000045
Epoch 32, Batch 420/422, Loss: 3.1967, LR: 0.000045

Train Loss: 3.2102
Val Loss: 4.3188
mAP@0.50=0.0037, mAP@0.50:0.95=0.0007, Precision=0.0222, Recall=0.0244, F1=0.0233

==================================================
Epoch 33/150
==================================================
Epoch 33, Batch 0/422, Loss: 3.2740, LR: 0.000044
Epoch 33, Batch 10/422, Loss: 3.2547, LR: 0.000044
Epoch 33, Batch 20/422, Loss: 2.9979, LR: 0.000044
Epoch 33, Batch 30/422, Loss: 2.7994, LR: 0.000044
Epoch 33, Batch 40/422, Loss: 3.2535, LR: 0.000044
Epoch 33, Batch 50/422, Loss: 3.2931, LR: 0.000044
Epoch 33, Batch 60/422, Loss: 3.8036, LR: 0.000044
Epoch 33, Batch 70/422, Loss: 3.2793, LR: 0.000044
Epoch 33, Batch 80/422, Loss: 2.8905, LR: 0.000044
Epoch 33, Batch 90/422, Loss: 2.9442, LR: 0.000044
Epoch 33, Batch 100/422, Loss: 2.7074, LR: 0.000044
Epoch 33, Batch 110/422, Loss: 3.6655, LR: 0.000044
Epoch 33, Batch 120/422, Loss: 3.1711, LR: 0.000044
Epoch 33, Batch 130/422, Loss: 3.1942, LR: 0.000044
Epoch 33, Batch 140/422, Loss: 3.1813, LR: 0.000044
Epoch 33, Batch 150/422, Loss: 2.9110, LR: 0.000044
Epoch 33, Batch 160/422, Loss: 3.0768, LR: 0.000044
Epoch 33, Batch 170/422, Loss: 3.5838, LR: 0.000044
Epoch 33, Batch 180/422, Loss: 2.7284, LR: 0.000044
Epoch 33, Batch 190/422, Loss: 2.6606, LR: 0.000044
Epoch 33, Batch 200/422, Loss: 3.1648, LR: 0.000044
Epoch 33, Batch 210/422, Loss: 2.6725, LR: 0.000044
Epoch 33, Batch 220/422, Loss: 3.2799, LR: 0.000044
Epoch 33, Batch 230/422, Loss: 3.0599, LR: 0.000044
Epoch 33, Batch 240/422, Loss: 3.5176, LR: 0.000044
Epoch 33, Batch 250/422, Loss: 2.6971, LR: 0.000044
Epoch 33, Batch 260/422, Loss: 3.1003, LR: 0.000044
Epoch 33, Batch 270/422, Loss: 3.1038, LR: 0.000044
Epoch 33, Batch 280/422, Loss: 3.0682, LR: 0.000044
Epoch 33, Batch 290/422, Loss: 3.1769, LR: 0.000044
Epoch 33, Batch 300/422, Loss: 3.6884, LR: 0.000044
Epoch 33, Batch 310/422, Loss: 2.6092, LR: 0.000044
Epoch 33, Batch 320/422, Loss: 3.1352, LR: 0.000044
Epoch 33, Batch 330/422, Loss: 3.0044, LR: 0.000044
Epoch 33, Batch 340/422, Loss: 3.1525, LR: 0.000044
Epoch 33, Batch 350/422, Loss: 3.4153, LR: 0.000044
Epoch 33, Batch 360/422, Loss: 2.9043, LR: 0.000044
Epoch 33, Batch 370/422, Loss: 2.8900, LR: 0.000044
Epoch 33, Batch 380/422, Loss: 3.5158, LR: 0.000044
Epoch 33, Batch 390/422, Loss: 3.5038, LR: 0.000044
Epoch 33, Batch 400/422, Loss: 2.6186, LR: 0.000044
Epoch 33, Batch 410/422, Loss: 2.4767, LR: 0.000044
Epoch 33, Batch 420/422, Loss: 3.2190, LR: 0.000044

Train Loss: 3.0922
Val Loss: 4.2793
mAP@0.50=0.0032, mAP@0.50:0.95=0.0007, Precision=0.0193, Recall=0.0213, F1=0.0202

==================================================
Epoch 34/150
==================================================
Epoch 34, Batch 0/422, Loss: 3.1989, LR: 0.000044
Epoch 34, Batch 10/422, Loss: 2.4724, LR: 0.000044
Epoch 34, Batch 20/422, Loss: 3.0476, LR: 0.000044
Epoch 34, Batch 30/422, Loss: 3.2702, LR: 0.000044
Epoch 34, Batch 40/422, Loss: 3.0955, LR: 0.000044
Epoch 34, Batch 50/422, Loss: 3.5038, LR: 0.000044
Epoch 34, Batch 60/422, Loss: 3.4296, LR: 0.000044
Epoch 34, Batch 70/422, Loss: 2.8301, LR: 0.000044
Epoch 34, Batch 80/422, Loss: 2.9663, LR: 0.000044
Epoch 34, Batch 90/422, Loss: 3.2055, LR: 0.000044
Epoch 34, Batch 100/422, Loss: 2.9784, LR: 0.000044
Epoch 34, Batch 110/422, Loss: 2.7998, LR: 0.000044
Epoch 34, Batch 120/422, Loss: 3.0919, LR: 0.000044
Epoch 34, Batch 130/422, Loss: 3.2680, LR: 0.000044
Epoch 34, Batch 140/422, Loss: 2.8993, LR: 0.000044
Epoch 34, Batch 150/422, Loss: 2.8947, LR: 0.000044
Epoch 34, Batch 160/422, Loss: 2.6045, LR: 0.000044
Epoch 34, Batch 170/422, Loss: 2.8304, LR: 0.000044
Epoch 34, Batch 180/422, Loss: 2.8007, LR: 0.000044
Epoch 34, Batch 190/422, Loss: 3.4302, LR: 0.000044
Epoch 34, Batch 200/422, Loss: 2.9694, LR: 0.000044
Epoch 34, Batch 210/422, Loss: 2.5854, LR: 0.000044
Epoch 34, Batch 220/422, Loss: 2.4455, LR: 0.000044
Epoch 34, Batch 230/422, Loss: 3.3817, LR: 0.000044
Epoch 34, Batch 240/422, Loss: 3.1766, LR: 0.000044
Epoch 34, Batch 250/422, Loss: 2.9261, LR: 0.000044
Epoch 34, Batch 260/422, Loss: 2.4660, LR: 0.000044
Epoch 34, Batch 270/422, Loss: 3.0088, LR: 0.000044
Epoch 34, Batch 280/422, Loss: 2.9104, LR: 0.000044
Epoch 34, Batch 290/422, Loss: 3.0921, LR: 0.000044
Epoch 34, Batch 300/422, Loss: 3.4144, LR: 0.000044
Epoch 34, Batch 310/422, Loss: 3.1619, LR: 0.000044
Epoch 34, Batch 320/422, Loss: 3.1685, LR: 0.000044
